Name,Credit,Grade
形势与政策1,0.4,80
军训,1,97
大学生心理健康,0.5,89
C/C++程序设计与编程方法,3,93
信息与通信工程专业导论,3,95
综合英语（A）,3,87
思想道德修养与法律基础,3,87
中国近现代史纲要,2,87
数学分析(上),6,93
线性代数,3,88
形势与政策2,0.4,75
军事理论,1.5,99
数据结构与算法导论,3,89
电子电路基础,5.5,84
python编程与实践,2,89
电子电路基础实验(上),0.5,87
综合英语（B）,3,82
马克思主义基本原理,3,86
数学分析(下),5,83
大学物理(上),2,81
体育基础(上),1,80
形势与政策3,0.4,91
数字系统设计,3.5,85
设计思维与创新方法,1,85
信号与系统,4,80
电子电路基础实验（下）,1,82
数字系统设计实验,1,84
毛泽东思想和中国特色社会主义理论体系概论,4,88
毛泽东思想与中国特色社会主义理论体系概论（实践环节）,2,90
工程数学,3,85
大学物理（下）,4,81
物理实验,2,80
中外经典电影赏析,2,90
形势与政策4,0.4,87
数字信号处理,3,91
项目管理与经济决策,1,85
计算机原理与应用,3,85
数据库与云存储,2,89
信息与通信技术前沿,1,85
程序设计综合实验,2,94
概率论与数理统计,3,93
离散数学,2,90
体育基础(下),1,76
形势与政策5,0.4,90
随机信号分析,2,97
通信电子电路,2,82
通信原理I,4,89
电子工艺实习,2,91
数字逻辑与微处理器课程设计,2,91
电磁场与电磁波,3,81
通信电子电路实验,0.5,85
体育专项(上),1,78
通信原理II,2,95
信息论基础,2,90
移动通信,2,88
通信原理实验,1,96
软件定义网络,2,99
现代通信技术,4,91
光通信系统,2,95
通信系统建模与仿真,2,100
,132,11606.7
